948.000	 1.6669E-04
949.000	 1.6469E-04
950.000	 1.6271E-04
951.000	 1.6073E-04
952.000	 1.5875E-04
953.000	 1.5677E-04
954.000	 1.5458E-04
955.000	 1.5230E-04
956.000	 1.5002E-04
957.000	 1.4779E-04
958.000	 1.4558E-04
959.000	 1.4339E-04
960.000	 1.4118E-04
961.000	 1.3897E-04
962.000	 1.3676E-04
963.000	 1.3451E-04
964.000	 1.3225E-04
965.000	 1.2999E-04
966.000	 1.2776E-04
967.000	 1.2553E-04
968.000	 1.2332E-04
969.000	 1.2110E-04
970.000	 1.1892E-04
971.000	 1.1673E-04
972.000	 1.1454E-04
973.000	 1.1233E-04
974.000	 1.1015E-04
975.000	 1.0798E-04
976.000	 1.0582E-04
977.000	 1.0368E-04
978.000	 1.0158E-04
979.000	 9.9515E-05
980.000	 9.7444E-05
981.000	 9.5441E-05
982.000	 9.3484E-05
983.000	 9.1505E-05
984.000	 8.9594E-05
985.000	 8.7706E-05
986.000	 8.5842E-05
987.000	 8.3977E-05
988.000	 8.2112E-05
989.000	 8.0271E-05
990.000	 7.8475E-05
991.000	 7.6749E-05
992.000	 7.5022E-05
993.000	 7.3365E-05
994.000	 7.1753E-05
995.000	 7.0142E-05
996.000	 6.8554E-05
997.000	 6.6965E-05
998.000	 6.5400E-05
999.000	 6.3904E-05
1000.000	 6.2476E-05
1001.000	 6.1049E-05
1002.000	 5.9668E-05
1003.000	 5.8310E-05
1004.000	 5.6975E-05
1005.000	 5.5685E-05
1006.000	 5.4419E-05
1007.000	 5.3153E-05
1008.000	 5.1956E-05
1009.000	 5.0805E-05
1010.000	 4.9631E-05
1011.000	 4.8549E-05
1012.000	 4.7467E-05
1013.000	 4.6385E-05
1014.000	 4.5372E-05
1015.000	 4.4383E-05
1016.000	 4.3370E-05
1017.000	 4.2449E-05
1018.000	 4.1528E-05
1019.000	 4.0584E-05
1020.000	 3.9733E-05
1021.000	 3.8858E-05
1022.000	 3.8006E-05
1023.000	 3.7246E-05
1024.000	 3.6487E-05
1025.000	 3.5750E-05
1026.000	 3.5036E-05
1027.000	 3.4346E-05
1028.000	 3.3632E-05
1029.000	 3.2965E-05
1030.000	 3.2274E-05
1031.000	 3.1629E-05
1032.000	 3.1008E-05
1033.000	 3.0386E-05
1034.000	 2.9811E-05
1035.000	 2.9281E-05
1036.000	 2.8775E-05
1037.000	 2.8246E-05
1038.000	 2.7739E-05
1039.000	 2.7233E-05
1040.000	 2.6726E-05
1041.000	 2.6266E-05
1042.000	 2.5782E-05
